1619715228.368870, 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:29983920 lastrcv:29983920 lastack:29983920 unacked:1 rcv_ssthresh:42340
1619715260.020646, 	 reno wscale:8,9 rto:352 rtt:151.375/0.823 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:125 ssthresh:113 bytes_acked:37374329 segs_out:26535 segs_in:12612 data_segs_out:26514 send 9.6Mbps lastrcv:31628 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:31628ms unacked:125 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3428864 minrtt:22.923
1619715260.053588, 	 reno wscale:8,9 rto:356 rtt:152.741/0.754 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:126 ssthresh:113 bytes_acked:37411977 segs_out:26561 segs_in:12625 data_segs_out:26540 send 9.6Mbps lastsnd:4 lastrcv:31660 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:31660ms unacked:125 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3391216 minrtt:22.923
1619715260.084296, 	 reno wscale:8,9 rto:356 rtt:152.487/1.032 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:126 ssthresh:113 bytes_acked:37452521 segs_out:26591 segs_in:12639 data_segs_out:26569 send 9.6Mbps lastsnd:4 lastrcv:31696 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:31696ms unacked:126 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3414384 minrtt:22.923
1619715260.120751, 	 reno wscale:8,9 rto:352 rtt:151.353/1.018 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:126 ssthresh:113 bytes_acked:37494513 segs_out:26619 segs_in:12651 data_segs_out:26597 send 9.6Mbps lastrcv:31728 pacing_rate 11.6Mbps delivery_rate 9.3Mbps busy:31728ms unacked:125 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3373840 minrtt:22.923
1619715260.156351, 	 reno wscale:8,9 rto:352 rtt:151.168/1.148 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:126 ssthresh:113 bytes_acked:37536505 segs_out:26648 segs_in:12665 data_segs_out:26626 send 9.7Mbps lastrcv:31764 pacing_rate 11.6Mbps delivery_rate 9.4Mbps busy:31764ms unacked:125 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3397008 minrtt:22.923
1619715260.191985, 	 reno wscale:8,9 rto:356 rtt:152.189/1.008 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:127 ssthresh:113 bytes_acked:37578497 segs_out:26678 segs_in:12679 data_segs_out:26656 send 9.7Mbps lastrcv:31800 pacing_rate 11.6Mbps delivery_rate 9.4Mbps busy:31800ms unacked:126 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3418728 minrtt:22.923
1619715260.227001, 	 reno wscale:8,9 rto:356 rtt:152.923/1.378 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:127 ssthresh:113 bytes_acked:37620489 segs_out:26707 segs_in:12693 data_segs_out:26685 send 9.6Mbps lastrcv:31836 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:31836ms unacked:126 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3376736 minrtt:22.923
1619715260.259894, 	 reno wscale:8,9 rto:356 rtt:152.371/0.842 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:127 ssthresh:113 bytes_acked:37663929 segs_out:26738 segs_in:12707 data_segs_out:26716 send 9.7Mbps lastsnd:4 lastrcv:31872 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:31872ms unacked:127 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3397008 minrtt:22.923
1619715260.297237, 	 reno wscale:8,9 rto:356 rtt:153.188/0.639 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:127 ssthresh:113 bytes_acked:37708817 segs_out:26769 segs_in:12722 data_segs_out:26747 send 9.6Mbps lastrcv:31908 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:31908ms unacked:127 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3417280 minrtt:22.923
1619715260.335758, 	 reno wscale:8,9 rto:356 rtt:152.049/0.441 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:127 ssthresh:113 bytes_acked:37749361 segs_out:26797 segs_in:12736 data_segs_out:26775 send 9.7Mbps lastsnd:4 lastrcv:31944 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:31944ms unacked:127 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3376736 minrtt:22.923
1619715260.367081, 	 reno wscale:8,9 rto:356 rtt:152.157/1.487 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:128 ssthresh:113 bytes_acked:37800041 segs_out:26832 segs_in:12753 data_segs_out:26810 send 9.7Mbps lastrcv:31984 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:31984ms unacked:127 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3391216 minrtt:22.923
1619715260.412044, 	 reno wscale:8,9 rto:356 rtt:153.144/0.805 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:128 ssthresh:113 bytes_acked:37844929 segs_out:26864 segs_in:12768 data_segs_out:26842 send 9.7Mbps lastrcv:32020 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:32020ms unacked:128 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3475200 minrtt:22.923
1619715260.444270, 	 reno wscale:8,9 rto:356 rtt:152.628/0.893 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:128 ssthresh:113 bytes_acked:37876785 segs_out:26885 segs_in:12779 data_segs_out:26863 send 9.7Mbps lastsnd:4 lastrcv:32052 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:32052ms unacked:127 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3444792 minrtt:22.923
1619715260.475336, 	 reno wscale:8,9 rto:356 rtt:154.136/1.053 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:128 ssthresh:113 bytes_acked:37915881 segs_out:26913 segs_in:12792 data_segs_out:26891 send 9.6Mbps lastrcv:32080 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:32080ms unacked:128 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3469408 minrtt:22.923
1619715260.509382, 	 reno wscale:8,9 rto:356 rtt:155.719/1.481 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:129 ssthresh:113 bytes_acked:37954977 segs_out:26940 segs_in:12804 data_segs_out:26918 send 9.6Mbps lastrcv:32116 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:32116ms unacked:128 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3430312 minrtt:22.923
1619715260.538749, 	 reno wscale:8,9 rto:356 rtt:155.286/0.477 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:129 ssthresh:113 bytes_acked:37986833 segs_out:26963 segs_in:12815 data_segs_out:26941 send 9.6Mbps lastrcv:32144 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:32144ms unacked:129 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3462168 minrtt:22.923
1619715260.568266, 	 reno wscale:8,9 rto:356 rtt:155.391/0.467 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:129 ssthresh:113 bytes_acked:38024481 segs_out:26989 segs_in:12828 data_segs_out:26967 send 9.6Mbps lastrcv:32172 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:32172ms unacked:129 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3424520 minrtt:22.923
1619715260.596859, 	 reno wscale:8,9 rto:356 rtt:155.809/0.577 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:129 ssthresh:113 bytes_acked:38060681 segs_out:27014 segs_in:12840 data_segs_out:26992 send 9.6Mbps lastrcv:32204 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:32204ms unacked:129 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3453480 minrtt:22.923
1619715260.630133, 	 reno wscale:8,9 rto:356 rtt:155.121/0.415 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:129 ssthresh:113 bytes_acked:38098329 segs_out:27040 segs_in:12852 data_segs_out:27018 send 9.6Mbps lastsnd:4 lastrcv:32236 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:32236ms unacked:129 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3415832 minrtt:22.923
1619715260.658604, 	 reno wscale:8,9 rto:356 rtt:155.121/0.88 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:130 ssthresh:113 bytes_acked:38131633 segs_out:27063 segs_in:12863 data_segs_out:27041 send 9.7Mbps lastsnd:4 lastrcv:32264 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:32264ms unacked:129 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3447688 minrtt:22.923
1619715260.685589, 	 reno wscale:8,9 rto:356 rtt:155.526/0.96 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:130 ssthresh:113 bytes_acked:38163489 segs_out:27085 segs_in:12873 data_segs_out:27063 send 9.7Mbps lastsnd:4 lastrcv:32292 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:32292ms unacked:129 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3415832 minrtt:22.923
1619715260.715836, 	 reno wscale:8,9 rto:360 rtt:156.268/0.819 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:130 ssthresh:113 bytes_acked:38199689 segs_out:27111 segs_in:12885 data_segs_out:27088 send 9.6Mbps lastrcv:32320 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:32320ms unacked:129 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3444792 minrtt:22.923
1619715260.745404, 	 reno wscale:8,9 rto:360 rtt:156.354/0.359 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:130 ssthresh:113 bytes_acked:38237337 segs_out:27137 segs_in:12898 data_segs_out:27114 send 9.6Mbps lastrcv:32352 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:32352ms unacked:129 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3407144 minrtt:22.923
1619715260.777388, 	 reno wscale:8,9 rto:360 rtt:156.212/0.925 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:130 ssthresh:113 bytes_acked:38273537 segs_out:27162 segs_in:12910 data_segs_out:27139 send 9.6Mbps lastsnd:4 lastrcv:32384 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:32384ms unacked:129 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3436104 minrtt:22.923
1619715260.807174, 	 reno wscale:8,9 rto:360 rtt:156.052/1.011 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:130 ssthresh:113 bytes_acked:38308289 segs_out:27186 segs_in:12922 data_segs_out:27163 send 9.7Mbps lastrcv:32412 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:32412ms unacked:129 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3401352 minrtt:22.923
1619715260.836300, 	 reno wscale:8,9 rto:360 rtt:156.704/1.117 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:131 ssthresh:113 bytes_acked:38347385 segs_out:27215 segs_in:12933 data_segs_out:27192 send 9.7Mbps lastrcv:32444 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:32444ms unacked:131 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3424520 minrtt:22.923
1619715260.868276, 	 reno wscale:8,9 rto:360 rtt:156.479/0.955 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:131 ssthresh:113 bytes_acked:38383585 segs_out:27240 segs_in:12945 data_segs_out:27217 send 9.7Mbps lastrcv:32472 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:32472ms unacked:131 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3388320 minrtt:22.923
1619715260.896701, 	 reno wscale:8,9 rto:356 rtt:155.858/0.617 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:131 ssthresh:113 bytes_acked:38418337 segs_out:27264 segs_in:12957 data_segs_out:27241 send 9.7Mbps lastsnd:4 lastrcv:32504 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:32504ms unacked:131 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3418728 minrtt:22.923
1619715260.928797, 	 reno wscale:8,9 rto:360 rtt:156.463/0.725 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:131 ssthresh:113 bytes_acked:38457433 segs_out:27291 segs_in:12969 data_segs_out:27268 send 9.7Mbps lastrcv:32536 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:32536ms unacked:131 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3444792 minrtt:22.923
1619715260.961212, 	 reno wscale:8,9 rto:360 rtt:157.307/1.998 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:132 ssthresh:113 bytes_acked:38511009 segs_out:27329 segs_in:12987 data_segs_out:27306 send 9.7Mbps lastrcv:32580 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:32580ms unacked:132 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3389768 minrtt:22.923
1619715261.015617, 	 reno wscale:8,9 rto:360 rtt:159.37/0.71 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:132 ssthresh:113 bytes_acked:38560241 segs_out:27363 segs_in:13003 data_segs_out:27340 send 9.6Mbps lastsnd:4 lastrcv:32624 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:32624ms unacked:132 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3405696 minrtt:22.923
1619715261.049942, 	 reno wscale:8,9 rto:364 rtt:160.222/0.845 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:132 ssthresh:113 bytes_acked:38605129 segs_out:27394 segs_in:13017 data_segs_out:27371 send 9.5Mbps lastrcv:32660 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:32660ms unacked:132 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3425968 minrtt:22.923
1619715261.084839, 	 reno wscale:8,9 rto:364 rtt:160.684/1.42 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:132 ssthresh:113 bytes_acked:38641329 segs_out:27418 segs_in:13028 data_segs_out:27395 send 9.5Mbps lastrcv:32692 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:32692ms unacked:131 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3391216 minrtt:22.923
1619715261.119524, 	 reno wscale:8,9 rto:364 rtt:161.715/1.229 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:132 ssthresh:113 bytes_acked:38684769 segs_out:27449 segs_in:13042 data_segs_out:27426 send 9.5Mbps lastsnd:4 lastrcv:32732 lastack:4 pacing_rate 11.3Mbps delivery_rate 9.5Mbps busy:32732ms unacked:132 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3411488 minrtt:22.923
1619715261.156903, 	 reno wscale:8,9 rto:364 rtt:161.515/0.894 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:133 ssthresh:113 bytes_acked:38725313 segs_out:27478 segs_in:13054 data_segs_out:27455 send 9.5Mbps lastrcv:32764 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:32764ms unacked:133 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3434656 minrtt:22.923
1619715261.189603, 	 reno wscale:8,9 rto:364 rtt:162.658/1.252 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:133 ssthresh:113 bytes_acked:38765857 segs_out:27506 segs_in:13067 data_segs_out:27483 send 9.5Mbps lastrcv:32796 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:32796ms unacked:133 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3394112 minrtt:22.923
1619715261.224103, 	 reno wscale:8,9 rto:364 rtt:162.101/1.36 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:133 ssthresh:113 bytes_acked:38804953 segs_out:27533 segs_in:13078 data_segs_out:27510 send 9.5Mbps lastrcv:32828 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:32828ms unacked:133 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3420176 minrtt:22.923
1619715261.253109, 	 reno wscale:8,9 rto:360 rtt:159.488/0.933 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:133 ssthresh:113 bytes_acked:38839705 segs_out:27557 segs_in:13090 data_segs_out:27534 send 9.7Mbps lastrcv:32860 pacing_rate 11.6Mbps delivery_rate 9.4Mbps busy:32860ms unacked:133 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3385424 minrtt:22.923
1619715261.282667, 	 reno wscale:8,9 rto:364 rtt:160.273/1.218 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:133 ssthresh:113 bytes_acked:38873009 segs_out:27580 segs_in:13100 data_segs_out:27557 send 9.6Mbps lastsnd:4 lastrcv:32888 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:32888ms unacked:133 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3417280 minrtt:22.923
1619715261.312249, 	 reno wscale:8,9 rto:364 rtt:161.049/1.126 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:134 ssthresh:113 bytes_acked:38907761 segs_out:27604 segs_in:13110 data_segs_out:27581 send 9.6Mbps lastrcv:32916 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:32916ms unacked:133 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3382528 minrtt:22.923
1619715261.340449, 	 reno wscale:8,9 rto:364 rtt:160.778/0.774 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:134 ssthresh:113 bytes_acked:38943961 segs_out:27630 segs_in:13122 data_segs_out:27607 send 9.7Mbps lastrcv:32948 pacing_rate 11.6Mbps delivery_rate 9.4Mbps busy:32948ms unacked:134 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3410040 minrtt:22.923
1619715261.370238, 	 reno wscale:8,9 rto:360 rtt:159.843/1.021 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:134 ssthresh:113 bytes_acked:38978713 segs_out:27653 segs_in:13134 data_segs_out:27630 send 9.7Mbps lastrcv:32976 pacing_rate 11.7Mbps delivery_rate 9.4Mbps busy:32976ms unacked:133 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3376736 minrtt:22.923
1619715261.399238, 	 reno wscale:8,9 rto:364 rtt:161.907/1.129 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:134 ssthresh:113 bytes_acked:39014913 segs_out:27679 segs_in:13145 data_segs_out:27656 send 9.6Mbps lastrcv:33004 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:33004ms unacked:134 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3404248 minrtt:22.923
1619715261.428987, 	 reno wscale:8,9 rto:364 rtt:161.052/0.701 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:134 ssthresh:113 bytes_acked:39046769 segs_out:27700 segs_in:13156 data_segs_out:27677 send 9.6Mbps lastrcv:33032 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:33032ms unacked:133 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3373840 minrtt:22.923
1619715261.455459, 	 reno wscale:8,9 rto:364 rtt:160.401/0.551 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:134 ssthresh:113 bytes_acked:39080073 segs_out:27724 segs_in:13167 data_segs_out:27701 send 9.7Mbps lastrcv:33060 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:33060ms unacked:134 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3404248 minrtt:22.923
1619715261.485771, 	 reno wscale:8,9 rto:364 rtt:161.9/1.739 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:135 ssthresh:113 bytes_acked:39111929 segs_out:27747 segs_in:13177 data_segs_out:27724 send 9.7Mbps lastrcv:33088 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:33088ms unacked:135 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3370944 minrtt:22.923
1619715261.514985, 	 reno wscale:8,9 rto:364 rtt:163.556/0.744 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:135 ssthresh:113 bytes_acked:39149577 segs_out:27773 segs_in:13190 data_segs_out:27750 send 9.6Mbps lastrcv:33120 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:33120ms unacked:135 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3398456 minrtt:22.923
1619715261.543984, 	 reno wscale:8,9 rto:364 rtt:162.662/0.953 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:135 ssthresh:113 bytes_acked:39188673 segs_out:27800 segs_in:13203 data_segs_out:27777 send 9.6Mbps lastrcv:33152 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:33152ms unacked:135 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3359360 minrtt:22.923
1619715261.589754, 	 reno wscale:8,9 rto:364 rtt:163.122/0.982 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:135 ssthresh:113 bytes_acked:39242249 segs_out:27837 segs_in:13220 data_segs_out:27814 send 9.6Mbps lastsnd:4 lastrcv:33200 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:33200ms unacked:135 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3436104 minrtt:22.923
1619715261.628276, 	 reno wscale:8,9 rto:364 rtt:162.918/0.893 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:136 ssthresh:113 bytes_acked:39282793 segs_out:27866 segs_in:13233 data_segs_out:27843 send 9.7Mbps lastsnd:4 lastrcv:33236 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:33236ms unacked:136 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3459272 minrtt:22.923
1619715261.660418, 	 reno wscale:8,9 rto:364 rtt:163.104/1.25 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:136 ssthresh:113 bytes_acked:39327681 segs_out:27896 segs_in:13247 data_segs_out:27873 send 9.7Mbps lastrcv:33268 pacing_rate 11.6Mbps delivery_rate 9.4Mbps busy:33268ms unacked:135 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3415832 minrtt:22.923
1619715261.694454, 	 reno wscale:8,9 rto:364 rtt:163.435/0.838 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:136 ssthresh:113 bytes_acked:39366777 segs_out:27923 segs_in:13260 data_segs_out:27900 send 9.6Mbps lastsnd:4 lastrcv:33304 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:33304ms unacked:135 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3441896 minrtt:22.923
1619715261.725013, 	 reno wscale:8,9 rto:364 rtt:163.549/0.585 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:136 ssthresh:113 bytes_acked:39401529 segs_out:27947 segs_in:13272 data_segs_out:27924 send 9.6Mbps lastrcv:33332 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:33332ms unacked:135 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3407144 minrtt:22.923
1619715261.757290, 	 reno wscale:8,9 rto:364 rtt:163.411/0.685 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:136 ssthresh:113 bytes_acked:39437729 segs_out:27972 segs_in:13284 data_segs_out:27949 send 9.6Mbps lastrcv:33360 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:33360ms unacked:135 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3436104 minrtt:22.923
1619715261.783558, 	 reno wscale:8,9 rto:364 rtt:163.562/0.972 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:136 ssthresh:113 bytes_acked:39472481 segs_out:27996 segs_in:13296 data_segs_out:27973 send 9.6Mbps lastsnd:4 lastrcv:33392 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:33392ms unacked:135 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3401352 minrtt:22.923
1619715261.815943, 	 reno wscale:8,9 rto:364 rtt:163.096/0.912 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:137 ssthresh:113 bytes_acked:39511577 segs_out:28025 segs_in:13309 data_segs_out:28002 send 9.7Mbps lastsnd:4 lastrcv:33424 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:33424ms unacked:137 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3424520 minrtt:22.923
1619715261.845399, 	 reno wscale:8,9 rto:368 rtt:164.498/1.39 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:137 ssthresh:113 bytes_acked:39544881 segs_out:28047 segs_in:13320 data_segs_out:28024 send 9.6Mbps lastrcv:33452 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:33452ms unacked:136 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3392664 minrtt:22.923
