1619717669.345647, 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:32424900 lastrcv:32424900 lastack:32424900 unacked:1 rcv_ssthresh:42340
1619717713.193093, 	 reno wscale:8,9 rto:604 rtt:400.148/1.039 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:330 ssthresh:222 bytes_acked:51440201 segs_out:37434 segs_in:17571 data_segs_out:37404 send 9.6Mbps lastrcv:43828 pacing_rate 11.5Mbps delivery_rate 8.7Mbps busy:43828ms unacked:329 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14481448 minrtt:21.827
1619717713.222916, 	 reno wscale:8,9 rto:604 rtt:401.123/1.298 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:330 ssthresh:222 bytes_acked:51472057 segs_out:37457 segs_in:17582 data_segs_out:37427 send 9.5Mbps lastrcv:43856 lastack:4 pacing_rate 11.4Mbps delivery_rate 8.7Mbps busy:43856ms unacked:330 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14513304 minrtt:21.827
1619717713.250678, 	 reno wscale:8,9 rto:604 rtt:401.821/1.103 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:330 ssthresh:222 bytes_acked:51505361 segs_out:37479 segs_in:17593 data_segs_out:37449 send 9.5Mbps lastrcv:43884 pacing_rate 11.4Mbps delivery_rate 8.7Mbps busy:43884ms unacked:329 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14481448 minrtt:21.827
1619717713.281172, 	 reno wscale:8,9 rto:604 rtt:401.77/0.506 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:330 ssthresh:222 bytes_acked:51544457 segs_out:37506 segs_in:17606 data_segs_out:37476 send 9.5Mbps lastrcv:43916 pacing_rate 11.4Mbps delivery_rate 8.6Mbps busy:43916ms unacked:329 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14507512 minrtt:21.827
1619717713.312362, 	 reno wscale:8,9 rto:604 rtt:401.763/1.012 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:330 ssthresh:222 bytes_acked:51579209 segs_out:37531 segs_in:17616 data_segs_out:37501 send 9.5Mbps lastsnd:4 lastrcv:43948 lastack:4 pacing_rate 11.4Mbps delivery_rate 8.7Mbps busy:43948ms unacked:330 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14536472 minrtt:21.827
1619717713.341161, 	 reno wscale:8,9 rto:604 rtt:401.774/1.008 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:330 ssthresh:222 bytes_acked:51612513 segs_out:37553 segs_in:17627 data_segs_out:37523 send 9.5Mbps lastrcv:43972 pacing_rate 11.4Mbps delivery_rate 8.7Mbps busy:43972ms unacked:329 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14504616 minrtt:21.827
1619717713.368404, 	 reno wscale:8,9 rto:604 rtt:401.701/0.848 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:330 ssthresh:222 bytes_acked:51647265 segs_out:37578 segs_in:17639 data_segs_out:37548 send 9.5Mbps lastrcv:44000 pacing_rate 11.4Mbps delivery_rate 8.7Mbps busy:44000ms unacked:330 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14533576 minrtt:21.827
1619717713.397588, 	 reno wscale:8,9 rto:604 rtt:400.507/0.887 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:330 ssthresh:222 bytes_acked:51680569 segs_out:37600 segs_in:17650 data_segs_out:37570 send 9.5Mbps lastrcv:44028 pacing_rate 11.5Mbps delivery_rate 8.6Mbps busy:44028ms unacked:329 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14501720 minrtt:21.827
1619717713.427714, 	 reno wscale:8,9 rto:604 rtt:401.978/1.203 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:330 ssthresh:222 bytes_acked:51715321 segs_out:37625 segs_in:17661 data_segs_out:37595 send 9.5Mbps lastrcv:44060 pacing_rate 11.4Mbps delivery_rate 8.8Mbps busy:44060ms unacked:330 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14530680 minrtt:21.827
1619717713.457456, 	 reno wscale:8,9 rto:604 rtt:400.19/1.213 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:330 ssthresh:222 bytes_acked:51754417 segs_out:37651 segs_in:17674 data_segs_out:37621 send 9.6Mbps lastrcv:44092 pacing_rate 11.5Mbps delivery_rate 8.7Mbps busy:44092ms unacked:329 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14493032 minrtt:21.827
1619717713.490734, 	 reno wscale:8,9 rto:604 rtt:401.584/1.158 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:330 ssthresh:222 bytes_acked:51792065 segs_out:37678 segs_in:17687 data_segs_out:37648 send 9.5Mbps lastrcv:44124 pacing_rate 11.4Mbps delivery_rate 8.8Mbps busy:44124ms unacked:330 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14519096 minrtt:21.827
1619717713.520928, 	 reno wscale:8,9 rto:604 rtt:401.485/0.884 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:331 ssthresh:222 bytes_acked:51831161 segs_out:37706 segs_in:17700 data_segs_out:37676 send 9.6Mbps lastrcv:44156 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:44156ms unacked:331 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14478552 minrtt:21.827
1619717713.553865, 	 reno wscale:8,9 rto:604 rtt:402.191/0.82 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:331 ssthresh:222 bytes_acked:51873153 segs_out:37735 segs_in:17714 data_segs_out:37705 send 9.5Mbps lastrcv:44192 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:44192ms unacked:331 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14501720 minrtt:21.827
1619717713.588796, 	 reno wscale:8,9 rto:604 rtt:401.407/0.456 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:331 ssthresh:222 bytes_acked:51910801 segs_out:37760 segs_in:17727 data_segs_out:37730 send 9.6Mbps lastrcv:44224 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:44224ms unacked:330 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14530680 minrtt:21.827
1619717713.620833, 	 reno wscale:8,9 rto:604 rtt:400.908/1.104 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:331 ssthresh:222 bytes_acked:51947001 segs_out:37786 segs_in:17738 data_segs_out:37756 send 9.6Mbps lastrcv:44252 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:44252ms unacked:331 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14493032 minrtt:21.827
1619717713.655649, 	 reno wscale:8,9 rto:600 rtt:399.765/1.077 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:331 ssthresh:222 bytes_acked:52000577 segs_out:37823 segs_in:17757 data_segs_out:37793 send 9.6Mbps lastsnd:4 lastrcv:44300 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:44300ms unacked:331 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14504616 minrtt:21.827
1619717713.697252, 	 reno wscale:8,9 rto:600 rtt:397.915/0.716 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:331 ssthresh:222 bytes_acked:52038225 segs_out:37849 segs_in:17770 data_segs_out:37819 send 9.6Mbps lastrcv:44328 pacing_rate 11.6Mbps delivery_rate 9.4Mbps busy:44328ms unacked:331 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14466968 minrtt:21.827
1619717713.727372, 	 reno wscale:8,9 rto:600 rtt:399.38/1.165 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:331 ssthresh:222 bytes_acked:52074425 segs_out:37873 segs_in:17782 data_segs_out:37843 send 9.6Mbps lastrcv:44360 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:44360ms unacked:330 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14497376 minrtt:21.827
1619717713.755681, 	 reno wscale:8,9 rto:600 rtt:399.266/0.577 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:331 ssthresh:222 bytes_acked:52112073 segs_out:37900 segs_in:17795 data_segs_out:37870 send 9.6Mbps lastrcv:44392 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:44392ms unacked:331 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14523440 minrtt:21.827
1619717713.788692, 	 reno wscale:8,9 rto:604 rtt:400.054/0.751 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:331 ssthresh:222 bytes_acked:52151169 segs_out:37926 segs_in:17807 data_segs_out:37896 send 9.6Mbps lastrcv:44424 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:44424ms unacked:330 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14485792 minrtt:21.827
1619717713.822515, 	 reno wscale:8,9 rto:600 rtt:398.866/1.23 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:331 ssthresh:222 bytes_acked:52190265 segs_out:37954 segs_in:17820 data_segs_out:37924 send 9.6Mbps lastrcv:44456 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:44456ms unacked:331 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14510408 minrtt:21.827
1619717713.856478, 	 reno wscale:8,9 rto:600 rtt:399.236/0.97 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:331 ssthresh:222 bytes_acked:52230809 segs_out:37982 segs_in:17833 data_segs_out:37952 send 9.6Mbps lastsnd:4 lastrcv:44492 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:44492ms unacked:331 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14469864 minrtt:21.827
1619717713.890842, 	 reno wscale:8,9 rto:600 rtt:399.547/1.096 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:331 ssthresh:222 bytes_acked:52269905 segs_out:38009 segs_in:17844 data_segs_out:37979 send 9.6Mbps lastsnd:4 lastrcv:44524 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:44524ms unacked:331 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14495928 minrtt:21.827
1619717713.922522, 	 reno wscale:8,9 rto:604 rtt:401.036/0.86 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:332 ssthresh:222 bytes_acked:52307553 segs_out:38036 segs_in:17857 data_segs_out:38006 send 9.6Mbps lastsnd:4 lastrcv:44556 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:44556ms unacked:332 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14456832 minrtt:21.827
1619717713.951065, 	 reno wscale:8,9 rto:604 rtt:400.186/0.696 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:332 ssthresh:222 bytes_acked:52343753 segs_out:38060 segs_in:17869 data_segs_out:38030 send 9.6Mbps lastrcv:44584 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:44584ms unacked:331 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14487240 minrtt:21.827
1619717713.979371, 	 reno wscale:8,9 rto:604 rtt:400.594/0.64 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:332 ssthresh:222 bytes_acked:52375609 segs_out:38083 segs_in:17880 data_segs_out:38053 send 9.6Mbps lastrcv:44612 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:44612ms unacked:332 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14453936 minrtt:21.827
1619717714.008317, 	 reno wscale:8,9 rto:604 rtt:400.486/0.514 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:332 ssthresh:222 bytes_acked:52411809 segs_out:38107 segs_in:17892 data_segs_out:38077 send 9.6Mbps lastrcv:44640 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:44640ms unacked:331 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14549504 minrtt:21.827
1619717714.039683, 	 reno wscale:8,9 rto:604 rtt:400.716/0.409 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:332 ssthresh:222 bytes_acked:52449457 segs_out:38134 segs_in:17905 data_segs_out:38104 send 9.6Mbps lastsnd:4 lastrcv:44676 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:44676ms unacked:332 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14510408 minrtt:21.827
1619717714.072324, 	 reno wscale:8,9 rto:604 rtt:401.524/0.99 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:332 ssthresh:222 bytes_acked:52485657 segs_out:38158 segs_in:17916 data_segs_out:38128 send 9.6Mbps lastrcv:44704 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:44704ms unacked:331 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14540816 minrtt:21.827
1619717714.101500, 	 reno wscale:8,9 rto:604 rtt:401.398/0.702 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:332 ssthresh:222 bytes_acked:52521857 segs_out:38183 segs_in:17928 data_segs_out:38153 send 9.6Mbps lastsnd:4 lastrcv:44736 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:44736ms unacked:331 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14504616 minrtt:21.827
1619717714.131626, 	 reno wscale:8,9 rto:604 rtt:401.031/1.499 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:332 ssthresh:222 bytes_acked:52558057 segs_out:38209 segs_in:17940 data_segs_out:38179 send 9.6Mbps lastrcv:44764 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:44764ms unacked:332 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14532128 minrtt:21.827
1619717714.160498, 	 reno wscale:8,9 rto:604 rtt:400.314/1.009 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:332 ssthresh:222 bytes_acked:52591361 segs_out:38232 segs_in:17951 data_segs_out:38202 send 9.6Mbps lastrcv:44792 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:44792ms unacked:332 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14498824 minrtt:21.827
1619717714.193706, 	 reno wscale:8,9 rto:604 rtt:401.61/1.233 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:332 ssthresh:222 bytes_acked:52634801 segs_out:38261 segs_in:17964 data_segs_out:38231 send 9.6Mbps lastrcv:44832 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:44832ms unacked:331 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14521992 minrtt:21.827
1619717714.229811, 	 reno wscale:8,9 rto:604 rtt:401.45/0.698 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:332 ssthresh:222 bytes_acked:52675345 segs_out:38290 segs_in:17978 data_segs_out:38260 send 9.6Mbps lastrcv:44864 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:44864ms unacked:332 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14545160 minrtt:21.827
1619717714.261638, 	 reno wscale:8,9 rto:604 rtt:402.197/1.474 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:332 ssthresh:222 bytes_acked:52720233 segs_out:38320 segs_in:17993 data_segs_out:38290 send 9.6Mbps lastrcv:44900 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:44900ms unacked:331 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14501720 minrtt:21.827
1619717714.299500, 	 reno wscale:8,9 rto:604 rtt:401.537/0.787 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:332 ssthresh:222 bytes_acked:52754985 segs_out:38345 segs_in:18004 data_segs_out:38315 send 9.6Mbps lastsnd:4 lastrcv:44932 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:44932ms unacked:332 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14530680 minrtt:21.827
1619717714.326817, 	 reno wscale:8,9 rto:604 rtt:402.323/1.371 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:333 ssthresh:222 bytes_acked:52791185 segs_out:38371 segs_in:18016 data_segs_out:38341 send 9.6Mbps lastrcv:44960 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:44960ms unacked:333 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14493032 minrtt:21.827
1619717714.357050, 	 reno wscale:8,9 rto:604 rtt:402.231/0.501 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:333 ssthresh:222 bytes_acked:52831729 segs_out:38398 segs_in:18030 data_segs_out:38368 send 9.6Mbps lastsnd:4 lastrcv:44996 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:44996ms unacked:332 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14519096 minrtt:21.827
1619717714.392884, 	 reno wscale:8,9 rto:608 rtt:404.098/0.884 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:333 ssthresh:222 bytes_acked:52867929 segs_out:38424 segs_in:18041 data_segs_out:38394 send 9.5Mbps lastsnd:4 lastrcv:45028 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:45028ms unacked:333 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14546608 minrtt:21.827
1619717714.423027, 	 reno wscale:8,9 rto:604 rtt:403.73/0.782 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:333 ssthresh:222 bytes_acked:52905577 segs_out:38449 segs_in:18054 data_segs_out:38419 send 9.6Mbps lastrcv:45056 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:45056ms unacked:332 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14510408 minrtt:21.827
1619717714.451758, 	 reno wscale:8,9 rto:608 rtt:404.24/0.45 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:333 ssthresh:222 bytes_acked:52938881 segs_out:38473 segs_in:18065 data_segs_out:38443 send 9.5Mbps lastrcv:45084 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:45084ms unacked:333 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14540816 minrtt:21.827
1619717714.482908, 	 reno wscale:8,9 rto:608 rtt:404.161/1.643 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:333 ssthresh:222 bytes_acked:52977977 segs_out:38500 segs_in:18077 data_segs_out:38470 send 9.5Mbps lastrcv:45116 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:45116ms unacked:333 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14501720 minrtt:21.827
1619717714.513127, 	 reno wscale:8,9 rto:604 rtt:403.49/1.075 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:333 ssthresh:222 bytes_acked:53009833 segs_out:38522 segs_in:18088 data_segs_out:38492 send 9.6Mbps lastsnd:4 lastrcv:45148 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:45148ms unacked:333 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14535024 minrtt:21.827
1619717714.543459, 	 reno wscale:8,9 rto:608 rtt:404.083/1.333 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:333 ssthresh:222 bytes_acked:53046033 segs_out:38548 segs_in:18100 data_segs_out:38517 send 9.5Mbps lastsnd:4 lastrcv:45176 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:45176ms unacked:333 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14498824 minrtt:21.827
1619717714.575114, 	 reno wscale:8,9 rto:604 rtt:403.597/0.982 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:333 ssthresh:222 bytes_acked:53086577 segs_out:38575 segs_in:18113 data_segs_out:38544 send 9.6Mbps lastrcv:45208 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:45208ms unacked:332 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14524888 minrtt:21.827
1619717714.606743, 	 reno wscale:8,9 rto:604 rtt:403.323/1.527 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:333 ssthresh:222 bytes_acked:53122777 segs_out:38601 segs_in:18124 data_segs_out:38570 send 9.6Mbps lastrcv:45240 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:45240ms unacked:333 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14487240 minrtt:21.827
1619717714.637280, 	 reno wscale:8,9 rto:604 rtt:403.225/0.72 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:333 ssthresh:222 bytes_acked:53158977 segs_out:38626 segs_in:18136 data_segs_out:38595 send 9.6Mbps lastrcv:45268 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:45268ms unacked:333 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14516200 minrtt:21.827
1619717714.664903, 	 reno wscale:8,9 rto:604 rtt:403.343/0.624 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:333 ssthresh:222 bytes_acked:53193729 segs_out:38650 segs_in:18148 data_segs_out:38619 send 9.6Mbps lastrcv:45300 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:45300ms unacked:333 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14481448 minrtt:21.827
1619717714.697147, 	 reno wscale:8,9 rto:604 rtt:403.092/1.067 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:333 ssthresh:222 bytes_acked:53228481 segs_out:38674 segs_in:18159 data_segs_out:38643 send 9.6Mbps lastrcv:45328 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:45328ms unacked:333 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14511856 minrtt:21.827
1619717714.724942, 	 reno wscale:8,9 rto:604 rtt:403.645/0.749 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:334 ssthresh:222 bytes_acked:53267577 segs_out:38702 segs_in:18172 data_segs_out:38671 send 9.6Mbps lastrcv:45360 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:45360ms unacked:334 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14471312 minrtt:21.827
1619717714.757862, 	 reno wscale:8,9 rto:608 rtt:404.958/1.097 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:334 ssthresh:222 bytes_acked:53303777 segs_out:38726 segs_in:18184 data_segs_out:38695 send 9.6Mbps lastrcv:45388 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:45388ms unacked:333 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14501720 minrtt:21.827
1619717714.786120, 	 reno wscale:8,9 rto:604 rtt:403.458/0.765 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:334 ssthresh:222 bytes_acked:53341425 segs_out:38753 segs_in:18197 data_segs_out:38722 send 9.6Mbps lastsnd:4 lastrcv:45424 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:45424ms unacked:334 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14462624 minrtt:21.827
1619717714.818296, 	 reno wscale:8,9 rto:604 rtt:403.131/0.742 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:334 ssthresh:222 bytes_acked:53377625 segs_out:38777 segs_in:18209 data_segs_out:38746 send 9.6Mbps lastsnd:4 lastrcv:45456 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:45456ms unacked:333 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14493032 minrtt:21.827
1619717714.850662, 	 reno wscale:8,9 rto:604 rtt:402.972/0.596 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:334 ssthresh:222 bytes_acked:53436993 segs_out:38818 segs_in:18228 data_segs_out:38787 send 9.6Mbps lastrcv:45504 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:45504ms unacked:333 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14498824 minrtt:21.827
1619717714.903135, 	 reno wscale:8,9 rto:604 rtt:403.94/1.16 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:334 ssthresh:222 bytes_acked:53480433 segs_out:38849 segs_in:18241 data_segs_out:38818 send 9.6Mbps lastrcv:45540 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:45540ms unacked:334 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14453936 minrtt:21.827
1619717714.936648, 	 reno wscale:8,9 rto:604 rtt:403.157/0.888 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:334 ssthresh:222 bytes_acked:53513737 segs_out:38871 segs_in:18252 data_segs_out:38840 send 9.6Mbps lastrcv:45568 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:45568ms unacked:333 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14487240 minrtt:21.827
1619717714.964286, 	 reno wscale:8,9 rto:604 rtt:403.46/1.301 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:334 ssthresh:222 bytes_acked:53548489 segs_out:38896 segs_in:18264 data_segs_out:38865 send 9.6Mbps lastrcv:45596 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:45596ms unacked:334 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14451040 minrtt:21.827
