1619717952.160748, 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:32707712 lastrcv:32707712 lastack:32707712 unacked:1 rcv_ssthresh:42340
1619717986.674374, 	 reno wscale:8,9 rto:712 rtt:509.874/0.439 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:421 ssthresh:375 bytes_acked:40693145 segs_out:30928 segs_in:14108 data_segs_out:30917 send 9.6Mbps lastrcv:34504 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:34500ms unacked:421 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15623920 minrtt:21.537
1619717986.706231, 	 reno wscale:8,9 rto:712 rtt:509.286/0.671 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:422 ssthresh:375 bytes_acked:40730793 segs_out:30954 segs_in:14120 data_segs_out:30943 send 9.6Mbps lastrcv:34532 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:34528ms unacked:421 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15586272 minrtt:21.537
1619717986.738172, 	 reno wscale:8,9 rto:712 rtt:508.516/0.491 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:422 ssthresh:375 bytes_acked:40765545 segs_out:30979 segs_in:14132 data_segs_out:30968 send 9.6Mbps lastrcv:34564 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:34560ms unacked:422 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15615232 minrtt:21.537
1619717986.768288, 	 reno wscale:8,9 rto:712 rtt:509.242/0.834 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:422 ssthresh:375 bytes_acked:40801745 segs_out:31003 segs_in:14144 data_segs_out:30992 send 9.6Mbps lastrcv:34592 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:34588ms unacked:421 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15580480 minrtt:21.537
1619717986.797252, 	 reno wscale:8,9 rto:712 rtt:510.297/0.955 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:422 ssthresh:375 bytes_acked:40835049 segs_out:31026 segs_in:14155 data_segs_out:31015 send 9.6Mbps lastsnd:4 lastrcv:34624 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:34620ms unacked:421 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15612336 minrtt:21.537
1619717986.825224, 	 reno wscale:8,9 rto:712 rtt:509.488/0.861 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:422 ssthresh:375 bytes_acked:40869801 segs_out:31050 segs_in:14167 data_segs_out:31039 send 9.6Mbps lastrcv:34652 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:34648ms unacked:421 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15642744 minrtt:21.537
1619717986.853174, 	 reno wscale:8,9 rto:712 rtt:510.742/1.729 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:422 ssthresh:375 bytes_acked:40903105 segs_out:31074 segs_in:14178 data_segs_out:31062 send 9.6Mbps lastrcv:34680 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:34676ms unacked:421 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15609440 minrtt:21.537
1619717986.894255, 	 reno wscale:8,9 rto:712 rtt:510.843/1.36 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:422 ssthresh:375 bytes_acked:40955233 segs_out:31111 segs_in:14193 data_segs_out:31099 send 9.6Mbps lastsnd:4 lastrcv:34724 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:34720ms unacked:422 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15621024 minrtt:21.537
1619717986.927885, 	 reno wscale:8,9 rto:712 rtt:509.337/1.009 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:422 ssthresh:375 bytes_acked:40991433 segs_out:31135 segs_in:14205 data_segs_out:31123 send 9.6Mbps lastrcv:34752 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:34748ms unacked:421 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15586272 minrtt:21.537
1619717986.955989, 	 reno wscale:8,9 rto:712 rtt:509.462/0.769 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:422 ssthresh:375 bytes_acked:41026185 segs_out:31160 segs_in:14217 data_segs_out:31148 send 9.6Mbps lastsnd:4 lastrcv:34784 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:34780ms unacked:422 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15615232 minrtt:21.537
1619717986.986904, 	 reno wscale:8,9 rto:712 rtt:511.273/1.154 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:422 ssthresh:375 bytes_acked:41062385 segs_out:31184 segs_in:14228 data_segs_out:31172 send 9.6Mbps lastrcv:34812 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:34808ms unacked:421 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15580480 minrtt:21.537
1619717987.017936, 	 reno wscale:8,9 rto:712 rtt:511.784/1.12 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:422 ssthresh:375 bytes_acked:41098585 segs_out:31209 segs_in:14240 data_segs_out:31197 send 9.6Mbps lastrcv:34844 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:34840ms unacked:421 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15609440 minrtt:21.537
1619717987.048908, 	 reno wscale:8,9 rto:716 rtt:512.269/0.619 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:422 ssthresh:375 bytes_acked:41136233 segs_out:31236 segs_in:14253 data_segs_out:31224 send 9.5Mbps lastrcv:34876 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:34872ms unacked:422 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15570344 minrtt:21.537
1619717987.081707, 	 reno wscale:8,9 rto:716 rtt:512.405/1.372 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:422 ssthresh:375 bytes_acked:41172433 segs_out:31260 segs_in:14265 data_segs_out:31248 send 9.5Mbps lastrcv:34908 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:34904ms unacked:421 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15600752 minrtt:21.537
1619717987.111801, 	 reno wscale:8,9 rto:716 rtt:514.433/1.23 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:422 ssthresh:375 bytes_acked:41207185 segs_out:31285 segs_in:14276 data_segs_out:31273 send 9.5Mbps lastrcv:34936 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:34932ms unacked:422 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15564552 minrtt:21.537
1619717987.141915, 	 reno wscale:8,9 rto:716 rtt:514.089/0.996 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:422 ssthresh:375 bytes_acked:41243385 segs_out:31309 segs_in:14287 data_segs_out:31297 send 9.5Mbps lastrcv:34968 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:34964ms unacked:421 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15594960 minrtt:21.537
1619717987.172693, 	 reno wscale:8,9 rto:716 rtt:514.461/0.639 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:422 ssthresh:375 bytes_acked:41278137 segs_out:31334 segs_in:14299 data_segs_out:31322 send 9.5Mbps lastrcv:34996 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:34992ms unacked:422 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15623920 minrtt:21.537
1619717987.202821, 	 reno wscale:8,9 rto:716 rtt:515.084/1.054 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:423 ssthresh:375 bytes_acked:41317233 segs_out:31362 segs_in:14311 data_segs_out:31350 send 9.5Mbps lastrcv:35028 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:35024ms unacked:423 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15583376 minrtt:21.537
1619717987.232746, 	 reno wscale:8,9 rto:716 rtt:515.11/1.264 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:423 ssthresh:375 bytes_acked:41350537 segs_out:31384 segs_in:14322 data_segs_out:31372 send 9.5Mbps lastrcv:35056 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:35052ms unacked:422 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15616680 minrtt:21.537
1619717987.261962, 	 reno wscale:8,9 rto:716 rtt:515.27/0.868 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:423 ssthresh:375 bytes_acked:41388185 segs_out:31410 segs_in:14335 data_segs_out:31398 send 9.5Mbps lastrcv:35088 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:35084ms unacked:422 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15579032 minrtt:21.537
1619717987.293900, 	 reno wscale:8,9 rto:716 rtt:515.997/0.858 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:423 ssthresh:375 bytes_acked:41427281 segs_out:31437 segs_in:14347 data_segs_out:31425 send 9.5Mbps lastrcv:35120 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:35116ms unacked:422 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15605096 minrtt:21.537
1619717987.325093, 	 reno wscale:8,9 rto:716 rtt:515.86/1.065 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:423 ssthresh:375 bytes_acked:41459137 segs_out:31459 segs_in:14357 data_segs_out:31447 send 9.5Mbps lastsnd:4 lastrcv:35152 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:35148ms unacked:422 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15573240 minrtt:21.537
1619717987.353680, 	 reno wscale:8,9 rto:716 rtt:515.42/0.623 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:423 ssthresh:375 bytes_acked:41495337 segs_out:31484 segs_in:14369 data_segs_out:31472 send 9.5Mbps lastsnd:4 lastrcv:35180 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:35176ms unacked:422 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15602200 minrtt:21.537
1619717987.384869, 	 reno wscale:8,9 rto:716 rtt:514.388/1.31 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:423 ssthresh:375 bytes_acked:41532985 segs_out:31510 segs_in:14381 data_segs_out:31498 send 9.5Mbps lastsnd:4 lastrcv:35212 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:35208ms unacked:422 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15564552 minrtt:21.537
1619717987.414728, 	 reno wscale:8,9 rto:716 rtt:514.736/1.322 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:423 ssthresh:375 bytes_acked:41569185 segs_out:31535 segs_in:14393 data_segs_out:31523 send 9.5Mbps lastrcv:35240 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:35236ms unacked:422 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15593512 minrtt:21.537
1619717987.445450, 	 reno wscale:8,9 rto:716 rtt:514.904/0.431 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:423 ssthresh:375 bytes_acked:41606833 segs_out:31562 segs_in:14406 data_segs_out:31549 send 9.5Mbps lastrcv:35272 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:35268ms unacked:422 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15555864 minrtt:21.537
1619717987.480900, 	 reno wscale:8,9 rto:716 rtt:514.342/1.074 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:423 ssthresh:375 bytes_acked:41663305 segs_out:31601 segs_in:14424 data_segs_out:31588 send 9.5Mbps lastrcv:35320 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:35316ms unacked:422 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15564552 minrtt:21.537
1619717987.542381, 	 reno wscale:8,9 rto:724 rtt:522.912/13.354 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:423 ssthresh:375 bytes_acked:41687921 segs_out:31618 segs_in:14432 data_segs_out:31605 send 9.4Mbps lastsnd:4 lastrcv:35368 lastack:4 pacing_rate 11.2Mbps delivery_rate 9.1Mbps busy:35364ms unacked:422 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15605096 minrtt:21.537
1619717987.580375, 	 reno wscale:8,9 rto:728 rtt:524.566/1.661 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:423 ssthresh:375 bytes_acked:41758873 segs_out:31667 segs_in:14448 data_segs_out:31654 send 9.3Mbps lastrcv:35412 pacing_rate 11.2Mbps delivery_rate 9.3Mbps busy:35408ms unacked:422 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15599304 minrtt:21.537
1619717987.616650, 	 reno wscale:8,9 rto:724 rtt:522.45/1.511 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:423 ssthresh:375 bytes_acked:41796521 segs_out:31693 segs_in:14461 data_segs_out:31680 send 9.4Mbps lastsnd:4 lastrcv:35444 lastack:4 pacing_rate 11.3Mbps delivery_rate 9.4Mbps busy:35440ms unacked:422 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15561656 minrtt:21.537
1619717987.646561, 	 reno wscale:8,9 rto:724 rtt:521.974/1.027 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:423 ssthresh:375 bytes_acked:41835617 segs_out:31720 segs_in:14474 data_segs_out:31707 send 9.4Mbps lastrcv:35476 pacing_rate 11.3Mbps delivery_rate 9.4Mbps busy:35472ms unacked:422 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15587720 minrtt:21.537
1619717987.678553, 	 reno wscale:8,9 rto:724 rtt:521.719/0.848 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:423 ssthresh:375 bytes_acked:41870369 segs_out:31745 segs_in:14486 data_segs_out:31732 send 9.4Mbps lastrcv:35504 pacing_rate 11.3Mbps delivery_rate 9.4Mbps busy:35500ms unacked:423 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15616680 minrtt:21.537
1619717987.708701, 	 reno wscale:8,9 rto:724 rtt:522.029/1.808 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:423 ssthresh:375 bytes_acked:41912361 segs_out:31773 segs_in:14498 data_segs_out:31760 send 9.4Mbps lastrcv:35540 pacing_rate 11.3Mbps delivery_rate 9.3Mbps busy:35536ms unacked:422 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15576136 minrtt:21.537
1619717987.744108, 	 reno wscale:8,9 rto:728 rtt:525.031/2.214 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:424 ssthresh:375 bytes_acked:41948561 segs_out:31799 segs_in:14509 data_segs_out:31786 send 9.4Mbps lastrcv:35572 pacing_rate 11.2Mbps delivery_rate 9.3Mbps busy:35568ms unacked:423 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15603648 minrtt:21.537
1619717987.777695, 	 reno wscale:8,9 rto:728 rtt:525.74/0.882 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:424 ssthresh:375 bytes_acked:41981865 segs_out:31822 segs_in:14520 data_segs_out:31809 send 9.3Mbps lastrcv:35600 pacing_rate 11.2Mbps delivery_rate 9.3Mbps busy:35596ms unacked:423 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15570344 minrtt:21.537
1619717987.805898, 	 reno wscale:8,9 rto:728 rtt:526.05/1.108 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:424 ssthresh:375 bytes_acked:42013721 segs_out:31845 segs_in:14531 data_segs_out:31832 send 9.3Mbps lastrcv:35628 pacing_rate 11.2Mbps delivery_rate 9.3Mbps busy:35624ms unacked:424 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15602200 minrtt:21.537
1619717987.835285, 	 reno wscale:8,9 rto:728 rtt:526.945/1.152 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:424 ssthresh:375 bytes_acked:42058609 segs_out:31875 segs_in:14545 data_segs_out:31862 send 9.3Mbps lastrcv:35664 pacing_rate 11.2Mbps delivery_rate 9.3Mbps busy:35660ms unacked:423 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15558760 minrtt:21.537
1619717987.870747, 	 reno wscale:8,9 rto:728 rtt:527.736/1.402 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:424 ssthresh:375 bytes_acked:42094809 segs_out:31900 segs_in:14556 data_segs_out:31887 send 9.3Mbps lastrcv:35696 pacing_rate 11.2Mbps delivery_rate 9.3Mbps busy:35692ms unacked:423 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15587720 minrtt:21.537
1619717987.900940, 	 reno wscale:8,9 rto:728 rtt:526.46/0.574 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:424 ssthresh:375 bytes_acked:42129561 segs_out:31924 segs_in:14568 data_segs_out:31911 send 9.3Mbps lastrcv:35724 pacing_rate 11.2Mbps delivery_rate 9.3Mbps busy:35720ms unacked:423 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15552968 minrtt:21.537
1619717987.928975, 	 reno wscale:8,9 rto:728 rtt:526.973/0.87 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:424 ssthresh:375 bytes_acked:42165761 segs_out:31949 segs_in:14579 data_segs_out:31936 send 9.3Mbps lastrcv:35756 pacing_rate 11.2Mbps delivery_rate 9.3Mbps busy:35752ms unacked:423 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15581928 minrtt:21.537
1619717987.958916, 	 reno wscale:8,9 rto:728 rtt:526.499/0.493 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:424 ssthresh:375 bytes_acked:42203409 segs_out:31975 segs_in:14592 data_segs_out:31962 send 9.3Mbps lastrcv:35788 pacing_rate 11.2Mbps delivery_rate 9.3Mbps busy:35784ms unacked:423 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15609440 minrtt:21.537
1619717987.990412, 	 reno wscale:8,9 rto:728 rtt:526.167/0.972 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:424 ssthresh:375 bytes_acked:42238161 segs_out:32000 segs_in:14604 data_segs_out:31987 send 9.3Mbps lastrcv:35816 pacing_rate 11.2Mbps delivery_rate 9.3Mbps busy:35812ms unacked:424 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15573240 minrtt:21.537
1619717988.018306, 	 reno wscale:8,9 rto:728 rtt:527.345/1.683 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:424 ssthresh:375 bytes_acked:42271465 segs_out:32023 segs_in:14614 data_segs_out:32010 send 9.3Mbps lastrcv:35844 pacing_rate 11.2Mbps delivery_rate 9.3Mbps busy:35840ms unacked:424 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15605096 minrtt:21.537
1619717988.052940, 	 reno wscale:8,9 rto:712 rtt:511.117/3.955 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:424 ssthresh:375 bytes_acked:42313457 segs_out:32052 segs_in:14628 data_segs_out:32039 send 9.6Mbps lastrcv:35880 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.2Mbps busy:35876ms unacked:424 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15563104 minrtt:21.537
1619717988.090712, 	 reno wscale:8,9 rto:720 rtt:516.509/1.502 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:424 ssthresh:375 bytes_acked:42364137 segs_out:32086 segs_in:14642 data_segs_out:32073 send 9.5Mbps lastsnd:4 lastrcv:35924 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.3Mbps busy:35920ms unacked:423 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15579032 minrtt:21.537
1619717988.128668, 	 reno wscale:8,9 rto:720 rtt:516.143/0.62 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:424 ssthresh:375 bytes_acked:42398889 segs_out:32111 segs_in:14654 data_segs_out:32098 send 9.5Mbps lastrcv:35956 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:35952ms unacked:424 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15607992 minrtt:21.537
1619717988.159031, 	 reno wscale:8,9 rto:720 rtt:516.645/0.873 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:424 ssthresh:375 bytes_acked:42440881 segs_out:32139 segs_in:14667 data_segs_out:32126 send 9.5Mbps lastrcv:35988 pacing_rate 11.4Mbps delivery_rate 9.3Mbps busy:35984ms unacked:423 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15567448 minrtt:21.537
1619717988.190132, 	 reno wscale:8,9 rto:720 rtt:516.113/0.455 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:424 ssthresh:375 bytes_acked:42478529 segs_out:32166 segs_in:14680 data_segs_out:32153 send 9.5Mbps lastsnd:4 lastrcv:36020 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:36016ms unacked:424 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15593512 minrtt:21.537
1619717988.221901, 	 reno wscale:8,9 rto:716 rtt:515.434/0.527 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:424 ssthresh:375 bytes_acked:42514729 segs_out:32190 segs_in:14692 data_segs_out:32177 send 9.5Mbps lastrcv:36048 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:36044ms unacked:423 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15558760 minrtt:21.537
1619717988.250988, 	 reno wscale:8,9 rto:716 rtt:515.352/1.082 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:425 ssthresh:375 bytes_acked:42546585 segs_out:32213 segs_in:14703 data_segs_out:32200 send 9.6Mbps lastsnd:4 lastrcv:36076 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.3Mbps busy:36072ms unacked:424 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15590616 minrtt:21.537
1619717988.278734, 	 reno wscale:8,9 rto:716 rtt:515.34/1.191 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:425 ssthresh:375 bytes_acked:42581337 segs_out:32237 segs_in:14715 data_segs_out:32224 send 9.6Mbps lastrcv:36104 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:36100ms unacked:424 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15555864 minrtt:21.537
1619717988.308476, 	 reno wscale:8,9 rto:716 rtt:515.837/1.341 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:425 ssthresh:375 bytes_acked:42616089 segs_out:32261 segs_in:14725 data_segs_out:32248 send 9.5Mbps lastrcv:36132 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:36128ms unacked:424 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15586272 minrtt:21.537
1619717988.339216, 	 reno wscale:8,9 rto:716 rtt:513.354/1.519 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:425 ssthresh:375 bytes_acked:42653737 segs_out:32288 segs_in:14738 data_segs_out:32275 send 9.6Mbps lastrcv:36164 pacing_rate 11.5Mbps delivery_rate 9.3Mbps busy:36160ms unacked:425 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15547176 minrtt:21.537
1619717988.370013, 	 reno wscale:8,9 rto:716 rtt:514.654/0.75 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:425 ssthresh:375 bytes_acked:42689937 segs_out:32312 segs_in:14749 data_segs_out:32299 send 9.6Mbps lastrcv:36196 pacing_rate 11.5Mbps delivery_rate 9.3Mbps busy:36192ms unacked:424 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15577584 minrtt:21.537
1619717988.400342, 	 reno wscale:8,9 rto:716 rtt:514.124/0.753 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:425 ssthresh:375 bytes_acked:42727585 segs_out:32339 segs_in:14762 data_segs_out:32326 send 9.6Mbps lastrcv:36228 pacing_rate 11.5Mbps delivery_rate 9.3Mbps busy:36224ms unacked:425 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15538488 minrtt:21.537
1619717988.431249, 	 reno wscale:8,9 rto:716 rtt:513.901/0.662 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:425 ssthresh:375 bytes_acked:42760889 segs_out:32362 segs_in:14773 data_segs_out:32349 send 9.6Mbps lastsnd:4 lastrcv:36256 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.3Mbps busy:36252ms unacked:425 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15570344 minrtt:21.537
1619717988.458421, 	 reno wscale:8,9 rto:716 rtt:513.649/0.417 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:425 ssthresh:375 bytes_acked:42795641 segs_out:32386 segs_in:14785 data_segs_out:32373 send 9.6Mbps lastrcv:36284 pacing_rate 11.5Mbps delivery_rate 9.3Mbps busy:36280ms unacked:425 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15535592 minrtt:21.537
