1619698706.382825, 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:13461936 lastrcv:13461936 lastack:13461936 unacked:1 rcv_ssthresh:42340
1619698764.412693, 	 reno wscale:8,9 rto:480 rtt:279.813/0.666 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:230 ssthresh:122 bytes_acked:68738009 segs_out:48373 segs_in:22971 data_segs_out:48342 send 9.5Mbps lastrcv:58016 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:58016ms unacked:229 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4608984 minrtt:21.324
1619698764.441093, 	 reno wscale:8,9 rto:484 rtt:280.45/0.645 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:230 ssthresh:122 bytes_acked:68772761 segs_out:48397 segs_in:22983 data_segs_out:48366 send 9.5Mbps lastrcv:58044 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:58044ms unacked:229 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4574232 minrtt:21.324
1619698764.469763, 	 reno wscale:8,9 rto:484 rtt:280.154/0.968 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:230 ssthresh:122 bytes_acked:68808961 segs_out:48422 segs_in:22995 data_segs_out:48391 send 9.5Mbps lastrcv:58076 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:58076ms unacked:229 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4538032 minrtt:21.324
1619698764.498671, 	 reno wscale:8,9 rto:480 rtt:279.462/0.711 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:230 ssthresh:122 bytes_acked:68843713 segs_out:48446 segs_in:23007 data_segs_out:48415 send 9.5Mbps lastrcv:58104 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:58104ms unacked:229 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4503280 minrtt:21.324
1619698764.529944, 	 reno wscale:8,9 rto:480 rtt:279.975/0.63 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:230 ssthresh:122 bytes_acked:68879913 segs_out:48471 segs_in:23018 data_segs_out:48440 send 9.5Mbps lastrcv:58136 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:58136ms unacked:229 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4467080 minrtt:21.324
1619698764.560349, 	 reno wscale:8,9 rto:484 rtt:280.831/0.801 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:230 ssthresh:122 bytes_acked:68911769 segs_out:48493 segs_in:23028 data_segs_out:48462 send 9.5Mbps lastrcv:58164 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:58164ms unacked:229 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4435224 minrtt:21.324
1619698764.589829, 	 reno wscale:8,9 rto:484 rtt:280.751/0.412 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:230 ssthresh:122 bytes_acked:68947969 segs_out:48518 segs_in:23040 data_segs_out:48487 send 9.5Mbps lastsnd:4 lastrcv:58196 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:58196ms unacked:229 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4399024 minrtt:21.324
1619698764.618954, 	 reno wscale:8,9 rto:484 rtt:280.351/0.4 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:231 ssthresh:122 bytes_acked:68982721 segs_out:48543 segs_in:23052 data_segs_out:48512 send 9.5Mbps lastrcv:58224 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:58224ms unacked:230 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4362824 minrtt:21.324
1619698764.645861, 	 reno wscale:8,9 rto:480 rtt:279.88/0.883 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:231 ssthresh:122 bytes_acked:69016025 segs_out:48567 segs_in:23063 data_segs_out:48536 send 9.6Mbps lastsnd:4 lastrcv:58252 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:58252ms unacked:231 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4328072 minrtt:21.324
1619698764.674234, 	 reno wscale:8,9 rto:480 rtt:278.736/0.355 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:231 ssthresh:122 bytes_acked:69050777 segs_out:48590 segs_in:23075 data_segs_out:48559 send 9.6Mbps lastrcv:58280 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:58280ms unacked:230 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4294768 minrtt:21.324
1619698764.703775, 	 reno wscale:8,9 rto:480 rtt:279.428/1.291 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:231 ssthresh:122 bytes_acked:69084081 segs_out:48614 segs_in:23085 data_segs_out:48583 send 9.6Mbps lastrcv:58308 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:58308ms unacked:231 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4260016 minrtt:21.324
1619698764.732027, 	 reno wscale:8,9 rto:480 rtt:279.771/0.707 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:231 ssthresh:122 bytes_acked:69115937 segs_out:48635 segs_in:23095 data_segs_out:48604 send 9.6Mbps lastrcv:58336 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:58336ms unacked:230 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4229608 minrtt:21.324
1619698764.762172, 	 reno wscale:8,9 rto:484 rtt:280.511/0.779 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:231 ssthresh:122 bytes_acked:69155033 segs_out:48664 segs_in:23108 data_segs_out:48632 send 9.5Mbps lastrcv:58368 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:58368ms unacked:231 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4189064 minrtt:21.324
1619698764.792356, 	 reno wscale:8,9 rto:480 rtt:279.895/0.786 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:231 ssthresh:122 bytes_acked:69191233 segs_out:48689 segs_in:23120 data_segs_out:48657 send 9.6Mbps lastrcv:58396 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:58396ms unacked:231 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4152864 minrtt:21.324
1619698764.824218, 	 reno wscale:8,9 rto:480 rtt:278.56/0.948 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:231 ssthresh:122 bytes_acked:69237569 segs_out:48721 segs_in:23134 data_segs_out:48689 send 9.6Mbps lastrcv:58436 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:58436ms unacked:231 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4106528 minrtt:21.324
1619698764.861875, 	 reno wscale:8,9 rto:480 rtt:278.466/0.725 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:231 ssthresh:122 bytes_acked:69276665 segs_out:48748 segs_in:23147 data_segs_out:48716 send 9.6Mbps lastrcv:58468 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:58468ms unacked:231 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4067432 minrtt:21.324
1619698764.894257, 	 reno wscale:8,9 rto:480 rtt:279.724/1.153 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:232 ssthresh:122 bytes_acked:69318657 segs_out:48777 segs_in:23160 data_segs_out:48745 send 9.6Mbps lastrcv:58504 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:58504ms unacked:231 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4025440 minrtt:21.324
1619698764.927901, 	 reno wscale:8,9 rto:484 rtt:280.148/1.074 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:232 ssthresh:122 bytes_acked:69350513 segs_out:48799 segs_in:23171 data_segs_out:48767 send 9.6Mbps lastrcv:58532 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:58532ms unacked:231 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3993584 minrtt:21.324
1619698764.956813, 	 reno wscale:8,9 rto:484 rtt:281.467/1.124 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:232 ssthresh:122 bytes_acked:69383817 segs_out:48822 segs_in:23182 data_segs_out:48790 send 9.5Mbps lastrcv:58560 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:58560ms unacked:231 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3960280 minrtt:21.324
1619698764.984533, 	 reno wscale:8,9 rto:484 rtt:280.75/0.908 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:232 ssthresh:122 bytes_acked:69415673 segs_out:48844 segs_in:23193 data_segs_out:48812 send 9.6Mbps lastsnd:4 lastrcv:58588 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:58588ms unacked:231 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3928424 minrtt:21.324
1619698765.013580, 	 reno wscale:8,9 rto:484 rtt:281.119/1.256 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:232 ssthresh:122 bytes_acked:69451873 segs_out:48869 segs_in:23205 data_segs_out:48837 send 9.6Mbps lastsnd:4 lastrcv:58620 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:58620ms unacked:231 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3892224 minrtt:21.324
1619698765.042489, 	 reno wscale:8,9 rto:484 rtt:280.348/0.686 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:232 ssthresh:122 bytes_acked:69486625 segs_out:48893 segs_in:23217 data_segs_out:48861 send 9.6Mbps lastsnd:4 lastrcv:58648 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:58648ms unacked:231 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3857472 minrtt:21.324
1619698765.070115, 	 reno wscale:8,9 rto:484 rtt:280.299/0.571 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:232 ssthresh:122 bytes_acked:69522825 segs_out:48918 segs_in:23229 data_segs_out:48886 send 9.6Mbps lastrcv:58676 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:58676ms unacked:231 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3821272 minrtt:21.324
1619698765.099676, 	 reno wscale:8,9 rto:484 rtt:281.053/0.56 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:232 ssthresh:122 bytes_acked:69557577 segs_out:48942 segs_in:23241 data_segs_out:48910 send 9.6Mbps lastrcv:58704 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:58704ms unacked:231 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3786520 minrtt:21.324
1619698765.128646, 	 reno wscale:8,9 rto:484 rtt:280.106/1.224 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:232 ssthresh:122 bytes_acked:69590881 segs_out:48965 segs_in:23252 data_segs_out:48933 send 9.6Mbps lastrcv:58732 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:58732ms unacked:231 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3753216 minrtt:21.324
1619698765.156831, 	 reno wscale:8,9 rto:484 rtt:280.239/0.788 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:232 ssthresh:122 bytes_acked:69622737 segs_out:48987 segs_in:23263 data_segs_out:48955 send 9.6Mbps lastrcv:58760 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:58760ms unacked:231 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3721360 minrtt:21.324
1619698765.183854, 	 reno wscale:8,9 rto:484 rtt:280.684/0.854 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:233 ssthresh:122 bytes_acked:69656041 segs_out:49012 segs_in:23274 data_segs_out:48980 send 9.6Mbps lastrcv:58788 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:58788ms unacked:233 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5835440 minrtt:21.324
1619698765.212128, 	 reno wscale:8,9 rto:484 rtt:280.702/0.453 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:233 ssthresh:122 bytes_acked:69687897 segs_out:49034 segs_in:23285 data_segs_out:49002 send 9.6Mbps lastrcv:58816 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:58816ms unacked:233 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5803584 minrtt:21.324
1619698765.240535, 	 reno wscale:8,9 rto:484 rtt:280.919/1.351 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:233 ssthresh:122 bytes_acked:69724097 segs_out:49059 segs_in:23296 data_segs_out:49027 send 9.6Mbps lastsnd:4 lastrcv:58848 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:58848ms unacked:233 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5767384 minrtt:21.324
1619698765.271114, 	 reno wscale:8,9 rto:480 rtt:279.58/0.709 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:233 ssthresh:122 bytes_acked:69761745 segs_out:49084 segs_in:23309 data_segs_out:49052 send 9.7Mbps lastrcv:58876 pacing_rate 11.6Mbps delivery_rate 9.4Mbps busy:58876ms unacked:232 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5731184 minrtt:21.324
1619698765.299484, 	 reno wscale:8,9 rto:480 rtt:279.546/0.379 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:233 ssthresh:122 bytes_acked:69795049 segs_out:49108 segs_in:23320 data_segs_out:49076 send 9.7Mbps lastrcv:58904 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:58904ms unacked:233 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5696432 minrtt:21.324
1619698765.328020, 	 reno wscale:8,9 rto:480 rtt:279.797/0.489 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:233 ssthresh:122 bytes_acked:69829801 segs_out:49131 segs_in:23332 data_segs_out:49099 send 9.6Mbps lastrcv:58932 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:58932ms unacked:232 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5663128 minrtt:21.324
1619698765.356964, 	 reno wscale:8,9 rto:480 rtt:279.95/0.495 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:233 ssthresh:122 bytes_acked:69863105 segs_out:49155 segs_in:23343 data_segs_out:49123 send 9.6Mbps lastrcv:58960 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:58960ms unacked:233 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5628376 minrtt:21.324
1619698765.386373, 	 reno wscale:8,9 rto:484 rtt:280.07/1.046 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:233 ssthresh:122 bytes_acked:69897857 segs_out:49178 segs_in:23354 data_segs_out:49146 send 9.6Mbps lastrcv:58988 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:58988ms unacked:232 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5595072 minrtt:21.324
1619698765.413438, 	 reno wscale:8,9 rto:480 rtt:279.782/0.378 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:233 ssthresh:122 bytes_acked:69936953 segs_out:49206 segs_in:23367 data_segs_out:49174 send 9.6Mbps lastrcv:59024 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:59024ms unacked:233 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5554528 minrtt:21.324
1619698765.460513, 	 reno wscale:8,9 rto:484 rtt:280.479/1.224 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:122 bytes_acked:69987633 segs_out:49241 segs_in:23383 data_segs_out:49209 send 9.7Mbps lastsnd:4 lastrcv:59068 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:59068ms unacked:233 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5503848 minrtt:21.324
1619698765.491220, 	 reno wscale:8,9 rto:484 rtt:282.548/0.762 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:122 bytes_acked:70028177 segs_out:49270 segs_in:23396 data_segs_out:49238 send 9.6Mbps lastrcv:59100 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:59100ms unacked:234 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5461856 minrtt:21.324
1619698765.523733, 	 reno wscale:8,9 rto:484 rtt:282.053/0.919 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:122 bytes_acked:70064377 segs_out:49294 segs_in:23408 data_segs_out:49262 send 9.6Mbps lastrcv:59128 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:59128ms unacked:233 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5427104 minrtt:21.324
1619698765.553815, 	 reno wscale:8,9 rto:484 rtt:282.887/0.655 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:122 bytes_acked:70097681 segs_out:49317 segs_in:23419 data_segs_out:49285 send 9.6Mbps lastsnd:4 lastrcv:59160 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:59160ms unacked:233 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5393800 minrtt:21.324
1619698765.584556, 	 reno wscale:8,9 rto:484 rtt:282.873/0.7 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:122 bytes_acked:70135329 segs_out:49343 segs_in:23432 data_segs_out:49311 send 9.6Mbps lastrcv:59188 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:59188ms unacked:233 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5356152 minrtt:21.324
1619698765.611879, 	 reno wscale:8,9 rto:484 rtt:282.703/0.674 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:122 bytes_acked:70168633 segs_out:49366 segs_in:23443 data_segs_out:49334 send 9.6Mbps lastrcv:59216 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:59216ms unacked:233 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5322848 minrtt:21.324
1619698765.640317, 	 reno wscale:8,9 rto:484 rtt:283.038/0.589 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:122 bytes_acked:70200489 segs_out:49388 segs_in:23454 data_segs_out:49356 send 9.6Mbps lastrcv:59244 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:59244ms unacked:233 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5290992 minrtt:21.324
1619698765.668539, 	 reno wscale:8,9 rto:484 rtt:281.94/0.415 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:122 bytes_acked:70233793 segs_out:49411 segs_in:23465 data_segs_out:49379 send 9.6Mbps lastrcv:59272 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:59272ms unacked:233 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5257688 minrtt:21.324
1619698765.696023, 	 reno wscale:8,9 rto:484 rtt:282.546/0.573 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:122 bytes_acked:70268545 segs_out:49435 segs_in:23477 data_segs_out:49403 send 9.6Mbps lastsnd:4 lastrcv:59304 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:59304ms unacked:233 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5222936 minrtt:21.324
1619698765.726947, 	 reno wscale:8,9 rto:484 rtt:282.535/1.055 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:122 bytes_acked:70307641 segs_out:49462 segs_in:23490 data_segs_out:49430 send 9.6Mbps lastrcv:59332 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:59332ms unacked:233 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5183840 minrtt:21.324
1619698765.757862, 	 reno wscale:8,9 rto:484 rtt:282.805/0.699 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:122 bytes_acked:70342393 segs_out:49487 segs_in:23501 data_segs_out:49455 send 9.6Mbps lastrcv:59360 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:59360ms unacked:234 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5147640 minrtt:21.324
1619698765.787083, 	 reno wscale:8,9 rto:484 rtt:283.003/0.875 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:122 bytes_acked:70375697 segs_out:49511 segs_in:23512 data_segs_out:49479 send 9.6Mbps lastsnd:4 lastrcv:59392 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:59392ms unacked:235 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5112888 minrtt:21.324
1619698765.813737, 	 reno wscale:8,9 rto:484 rtt:282.427/0.481 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:122 bytes_acked:70407553 segs_out:49532 segs_in:23523 data_segs_out:49500 send 9.6Mbps lastrcv:59416 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:59416ms unacked:234 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5082480 minrtt:21.324
1619698765.840199, 	 reno wscale:8,9 rto:484 rtt:282.592/0.531 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:122 bytes_acked:70440857 segs_out:49556 segs_in:23534 data_segs_out:49524 send 9.6Mbps lastrcv:59444 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:59444ms unacked:235 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5047728 minrtt:21.324
1619698765.868334, 	 reno wscale:8,9 rto:484 rtt:282.458/0.85 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:122 bytes_acked:70475609 segs_out:49579 segs_in:23545 data_segs_out:49547 send 9.6Mbps lastrcv:59472 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:59472ms unacked:234 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5014424 minrtt:21.324
1619698765.896865, 	 reno wscale:8,9 rto:484 rtt:282.265/0.347 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:122 bytes_acked:70511809 segs_out:49605 segs_in:23557 data_segs_out:49573 send 9.6Mbps lastrcv:59504 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:59504ms unacked:235 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4976776 minrtt:21.324
1619698765.928387, 	 reno wscale:8,9 rto:484 rtt:281.986/0.3 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:122 bytes_acked:70543665 segs_out:49626 segs_in:23568 data_segs_out:49594 send 9.7Mbps lastrcv:59532 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:59532ms unacked:234 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4946368 minrtt:21.324
1619698765.958771, 	 reno wscale:8,9 rto:484 rtt:283.019/0.744 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:122 bytes_acked:70582761 segs_out:49654 segs_in:23580 data_segs_out:49622 send 9.6Mbps lastrcv:59564 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:59564ms unacked:235 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4905824 minrtt:21.324
1619698765.986842, 	 reno wscale:8,9 rto:484 rtt:282.14/0.672 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:122 bytes_acked:70614617 segs_out:49675 segs_in:23591 data_segs_out:49643 send 9.6Mbps lastsnd:4 lastrcv:59592 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:59592ms unacked:234 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4875416 minrtt:21.324
1619698766.015535, 	 reno wscale:8,9 rto:484 rtt:282.008/0.29 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:122 bytes_acked:70656609 segs_out:49705 segs_in:23605 data_segs_out:49673 send 9.7Mbps lastrcv:59624 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:59624ms unacked:235 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4831976 minrtt:21.324
1619698766.049350, 	 reno wscale:8,9 rto:484 rtt:283.105/1.204 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:236 ssthresh:122 bytes_acked:70695705 segs_out:49732 segs_in:23618 data_segs_out:49700 send 9.7Mbps lastsnd:4 lastrcv:59660 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:59660ms unacked:235 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4792880 minrtt:21.324
1619698766.083949, 	 reno wscale:8,9 rto:488 rtt:285.039/0.893 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:236 ssthresh:122 bytes_acked:70730457 segs_out:49757 segs_in:23630 data_segs_out:49725 send 9.6Mbps lastrcv:59688 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:59688ms unacked:236 retrans:0/642 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4756680 minrtt:21.324
