1619716969.745871, 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:31725300 lastrcv:31725300 lastack:31725300 unacked:1 rcv_ssthresh:42340
1619716997.356717, 	 reno wscale:8,9 rto:304 rtt:100.923/1.147 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:84 ssthresh:55 bytes_acked:32529321 segs_out:22831 segs_in:11013 data_segs_out:22814 send 9.6Mbps lastrcv:27596 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:27596ms unacked:84 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2523864 minrtt:22.032
1619716997.387564, 	 reno wscale:8,9 rto:304 rtt:101.299/0.723 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:85 ssthresh:55 bytes_acked:32561177 segs_out:22853 segs_in:11024 data_segs_out:22836 send 9.7Mbps lastrcv:27624 pacing_rate 11.7Mbps delivery_rate 9.4Mbps busy:27624ms unacked:84 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2492008 minrtt:22.032
1619716997.415162, 	 reno wscale:8,9 rto:304 rtt:103.089/1.257 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:85 ssthresh:55 bytes_acked:32591585 segs_out:22874 segs_in:11034 data_segs_out:22857 send 9.6Mbps lastsnd:4 lastrcv:27652 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:27652ms unacked:84 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2526760 minrtt:22.032
1619716997.441666, 	 reno wscale:8,9 rto:304 rtt:102.854/0.408 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:85 ssthresh:55 bytes_acked:32626337 segs_out:22898 segs_in:11046 data_segs_out:22881 send 9.6Mbps lastrcv:27680 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:27680ms unacked:84 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2492008 minrtt:22.032
1619716997.469304, 	 reno wscale:8,9 rto:304 rtt:101.943/0.543 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:85 ssthresh:55 bytes_acked:32656745 segs_out:22920 segs_in:11056 data_segs_out:22903 send 9.7Mbps lastsnd:4 lastrcv:27708 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:27708ms unacked:85 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2525312 minrtt:22.032
1619716997.499235, 	 reno wscale:8,9 rto:304 rtt:102.119/1.276 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:86 ssthresh:55 bytes_acked:32694393 segs_out:22946 segs_in:11069 data_segs_out:22929 send 9.8Mbps lastrcv:27736 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:27736ms unacked:85 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2487664 minrtt:22.032
1619716997.527531, 	 reno wscale:8,9 rto:304 rtt:102.042/0.655 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:86 ssthresh:55 bytes_acked:32727697 segs_out:22970 segs_in:11080 data_segs_out:22953 send 9.8Mbps lastrcv:27764 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:27764ms unacked:86 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2583232 minrtt:22.032
1619716997.558757, 	 reno wscale:8,9 rto:304 rtt:102.068/0.764 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:86 ssthresh:55 bytes_acked:32762449 segs_out:22994 segs_in:11092 data_segs_out:22977 send 9.8Mbps lastsnd:4 lastrcv:27796 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:27796ms unacked:86 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2548480 minrtt:22.032
1619716997.586878, 	 reno wscale:8,9 rto:304 rtt:103.185/0.82 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:86 ssthresh:55 bytes_acked:32797201 segs_out:23018 segs_in:11102 data_segs_out:23001 send 9.7Mbps lastsnd:4 lastrcv:27824 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:27824ms unacked:86 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2578888 minrtt:22.032
1619716997.616756, 	 reno wscale:8,9 rto:304 rtt:103.523/1.374 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:87 ssthresh:55 bytes_acked:32834849 segs_out:23044 segs_in:11115 data_segs_out:23027 send 9.7Mbps lastrcv:27852 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:27852ms unacked:86 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2541240 minrtt:22.032
1619716997.646742, 	 reno wscale:8,9 rto:308 rtt:104.281/0.944 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:87 ssthresh:55 bytes_acked:32878289 segs_out:23075 segs_in:11130 data_segs_out:23058 send 9.7Mbps lastrcv:27888 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:27888ms unacked:87 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2561512 minrtt:22.032
1619716997.682386, 	 reno wscale:8,9 rto:304 rtt:103.426/1.16 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:87 ssthresh:55 bytes_acked:32914489 segs_out:23099 segs_in:11142 data_segs_out:23082 send 9.7Mbps lastsnd:4 lastrcv:27924 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:27924ms unacked:86 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2526760 minrtt:22.032
1619716997.715165, 	 reno wscale:8,9 rto:308 rtt:106.006/1.231 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:88 ssthresh:55 bytes_acked:32950689 segs_out:23125 segs_in:11153 data_segs_out:23108 send 9.6Mbps lastrcv:27952 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:27952ms unacked:87 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2554272 minrtt:22.032
1619716997.746239, 	 reno wscale:8,9 rto:308 rtt:105.726/1.13 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:88 ssthresh:55 bytes_acked:32986889 segs_out:23150 segs_in:11165 data_segs_out:23133 send 9.6Mbps lastsnd:4 lastrcv:27984 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:27984ms unacked:87 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2518072 minrtt:22.032
1619716997.776102, 	 reno wscale:8,9 rto:308 rtt:106.032/1.149 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:88 ssthresh:55 bytes_acked:33024537 segs_out:23176 segs_in:11178 data_segs_out:23159 send 9.6Mbps lastsnd:4 lastrcv:28016 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:28016ms unacked:87 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2545584 minrtt:22.032
1619716997.806112, 	 reno wscale:8,9 rto:308 rtt:104.996/0.676 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:89 ssthresh:55 bytes_acked:33059289 segs_out:23201 segs_in:11190 data_segs_out:23184 send 9.8Mbps lastrcv:28044 pacing_rate 11.8Mbps delivery_rate 9.4Mbps busy:28044ms unacked:88 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2574544 minrtt:22.032
1619716997.836501, 	 reno wscale:8,9 rto:308 rtt:106.034/1.034 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:89 ssthresh:55 bytes_acked:33098385 segs_out:23228 segs_in:11203 data_segs_out:23211 send 9.7Mbps lastrcv:28076 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:28076ms unacked:88 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2535448 minrtt:22.032
1619716997.868173, 	 reno wscale:8,9 rto:308 rtt:106.519/1.445 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:89 ssthresh:55 bytes_acked:33133137 segs_out:23252 segs_in:11213 data_segs_out:23235 send 9.7Mbps lastrcv:28104 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:28104ms unacked:88 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2565856 minrtt:22.032
1619716997.897102, 	 reno wscale:8,9 rto:308 rtt:106.761/1.41 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:89 ssthresh:55 bytes_acked:33163545 segs_out:23273 segs_in:11223 data_segs_out:23256 send 9.7Mbps lastsnd:4 lastrcv:28132 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:28132ms unacked:88 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2535448 minrtt:22.032
1619716997.925811, 	 reno wscale:8,9 rto:308 rtt:106.682/0.433 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:90 ssthresh:55 bytes_acked:33204089 segs_out:23303 segs_in:11237 data_segs_out:23286 send 9.8Mbps lastrcv:28164 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:28164ms unacked:90 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2557168 minrtt:22.032
1619716997.956955, 	 reno wscale:8,9 rto:308 rtt:107.213/1.288 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:90 ssthresh:55 bytes_acked:33237393 segs_out:23326 segs_in:11248 data_segs_out:23309 send 9.7Mbps lastsnd:4 lastrcv:28196 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.3Mbps busy:28196ms unacked:90 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2523864 minrtt:22.032
1619716997.987695, 	 reno wscale:8,9 rto:320 rtt:118.7/18.255 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:90 ssthresh:55 bytes_acked:33283729 segs_out:23359 segs_in:11264 data_segs_out:23341 send 8.8Mbps lastsnd:4 lastrcv:28268 lastack:4 pacing_rate 10.5Mbps delivery_rate 7.3Mbps busy:28268ms unacked:90 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2542688 minrtt:22.032
1619716998.063037, 	 reno wscale:8,9 rto:340 rtt:139.162/7.543 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:91 ssthresh:55 bytes_acked:33334409 segs_out:23394 segs_in:11280 data_segs_out:23376 send 7.6Mbps lastrcv:28308 pacing_rate 9.1Mbps delivery_rate 7.3Mbps busy:28308ms unacked:90 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2492008 minrtt:22.032
1619716998.099577, 	 reno wscale:8,9 rto:344 rtt:141.937/1.584 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:91 ssthresh:55 bytes_acked:33367713 segs_out:23418 segs_in:11291 data_segs_out:23400 send 7.4Mbps lastrcv:28336 pacing_rate 8.9Mbps delivery_rate 7.3Mbps busy:28336ms unacked:91 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2522416 minrtt:22.032
1619716998.127637, 	 reno wscale:8,9 rto:344 rtt:143.22/0.647 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:91 ssthresh:55 bytes_acked:33402465 segs_out:23442 segs_in:11303 data_segs_out:23424 send 7.4Mbps lastsnd:4 lastrcv:28368 lastack:4 pacing_rate 8.8Mbps delivery_rate 7.2Mbps busy:28368ms unacked:91 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2487664 minrtt:22.032
1619716998.157270, 	 reno wscale:8,9 rto:320 rtt:118.671/5.392 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:91 ssthresh:55 bytes_acked:33435769 segs_out:23464 segs_in:11314 data_segs_out:23446 send 8.9Mbps lastsnd:4 lastrcv:28396 lastack:4 pacing_rate 10.7Mbps delivery_rate 7.6Mbps busy:28396ms unacked:90 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2520968 minrtt:22.032
1619716998.187538, 	 reno wscale:8,9 rto:316 rtt:113.381/3.104 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:92 ssthresh:55 bytes_acked:33470521 segs_out:23490 segs_in:11325 data_segs_out:23472 send 9.4Mbps lastrcv:28424 pacing_rate 11.3Mbps delivery_rate 7.3Mbps busy:28424ms unacked:92 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2483320 minrtt:22.032
1619716998.219799, 	 reno wscale:8,9 rto:316 rtt:112.38/1.74 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:92 ssthresh:55 bytes_acked:33508169 segs_out:23515 segs_in:11336 data_segs_out:23497 send 9.5Mbps lastrcv:28456 pacing_rate 11.4Mbps delivery_rate 7.4Mbps busy:28456ms unacked:91 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2512280 minrtt:22.032
1619716998.250214, 	 reno wscale:8,9 rto:312 rtt:111.404/0.895 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:92 ssthresh:55 bytes_acked:33557401 segs_out:23550 segs_in:11353 data_segs_out:23532 send 9.6Mbps lastrcv:28496 pacing_rate 11.5Mbps delivery_rate 9.3Mbps busy:28496ms unacked:92 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2461600 minrtt:22.032
1619716998.288905, 	 reno wscale:8,9 rto:312 rtt:109.919/1.195 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:93 ssthresh:55 bytes_acked:33595049 segs_out:23576 segs_in:11366 data_segs_out:23558 send 9.8Mbps lastrcv:28528 pacing_rate 11.8Mbps delivery_rate 9.6Mbps busy:28528ms unacked:92 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2489112 minrtt:22.032
1619716998.321086, 	 reno wscale:8,9 rto:312 rtt:110.048/1.049 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:93 ssthresh:55 bytes_acked:33634145 segs_out:23604 segs_in:11379 data_segs_out:23586 send 9.8Mbps lastrcv:28560 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:28560ms unacked:93 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2513728 minrtt:22.032
1619716998.352030, 	 reno wscale:8,9 rto:312 rtt:109.802/0.368 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:93 ssthresh:55 bytes_acked:33668897 segs_out:23628 segs_in:11391 data_segs_out:23610 send 9.8Mbps lastsnd:4 lastrcv:28592 lastack:4 pacing_rate 11.8Mbps delivery_rate 9.4Mbps busy:28592ms unacked:93 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2478976 minrtt:22.032
1619716998.381674, 	 reno wscale:8,9 rto:312 rtt:111.166/0.813 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:93 ssthresh:55 bytes_acked:33705097 segs_out:23652 segs_in:11403 data_segs_out:23634 send 9.7Mbps lastrcv:28620 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:28620ms unacked:92 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2574544 minrtt:22.032
1619716998.411199, 	 reno wscale:8,9 rto:312 rtt:111.397/0.342 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:94 ssthresh:55 bytes_acked:33739849 segs_out:23677 segs_in:11415 data_segs_out:23659 send 9.8Mbps lastsnd:4 lastrcv:28652 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:28652ms unacked:93 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2538344 minrtt:22.032
1619716998.442301, 	 reno wscale:8,9 rto:316 rtt:112.924/1.602 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:94 ssthresh:55 bytes_acked:33771705 segs_out:23699 segs_in:11424 data_segs_out:23681 send 9.6Mbps lastsnd:4 lastrcv:28680 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:28680ms unacked:93 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2506488 minrtt:22.032
1619716998.473723, 	 reno wscale:8,9 rto:316 rtt:114.37/1.062 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:94 ssthresh:55 bytes_acked:33809353 segs_out:23726 segs_in:11436 data_segs_out:23708 send 9.5Mbps lastsnd:4 lastrcv:28712 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:28712ms unacked:94 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2467392 minrtt:22.032
1619716998.505464, 	 reno wscale:8,9 rto:316 rtt:113.037/0.541 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:94 ssthresh:55 bytes_acked:33849897 segs_out:23754 segs_in:11450 data_segs_out:23736 send 9.6Mbps lastrcv:28744 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:28744ms unacked:94 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2492008 minrtt:22.032
1619716998.539340, 	 reno wscale:8,9 rto:316 rtt:114.582/1.26 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:95 ssthresh:55 bytes_acked:33891889 segs_out:23783 segs_in:11464 data_segs_out:23765 send 9.6Mbps lastsnd:4 lastrcv:28780 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:28780ms unacked:94 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2450016 minrtt:22.032
1619716998.572973, 	 reno wscale:8,9 rto:316 rtt:112.224/1.104 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:95 ssthresh:55 bytes_acked:33932433 segs_out:23812 segs_in:11478 data_segs_out:23794 send 9.8Mbps lastrcv:28812 pacing_rate 11.8Mbps delivery_rate 9.5Mbps busy:28812ms unacked:95 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2538344 minrtt:22.032
1619716998.604755, 	 reno wscale:8,9 rto:316 rtt:113.596/1.126 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:95 ssthresh:55 bytes_acked:33968633 segs_out:23837 segs_in:11489 data_segs_out:23819 send 9.7Mbps lastrcv:28840 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:28840ms unacked:95 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2567304 minrtt:22.032
1619716998.633924, 	 reno wscale:8,9 rto:316 rtt:113.517/0.481 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:96 ssthresh:55 bytes_acked:34000489 segs_out:23859 segs_in:11500 data_segs_out:23841 send 9.8Mbps lastsnd:4 lastrcv:28872 lastack:4 pacing_rate 11.8Mbps delivery_rate 9.4Mbps busy:28872ms unacked:95 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2535448 minrtt:22.032
1619716998.661494, 	 reno wscale:8,9 rto:316 rtt:114.36/0.846 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:96 ssthresh:55 bytes_acked:34033793 segs_out:23883 segs_in:11511 data_segs_out:23865 send 9.7Mbps lastsnd:4 lastrcv:28900 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:28900ms unacked:96 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2565856 minrtt:22.032
1619716998.692263, 	 reno wscale:8,9 rto:316 rtt:115.381/1.053 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:96 ssthresh:55 bytes_acked:34072889 segs_out:23911 segs_in:11523 data_segs_out:23892 send 9.6Mbps lastrcv:28928 pacing_rate 11.6Mbps delivery_rate 9.7Mbps busy:28928ms unacked:96 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2526760 minrtt:22.032
1619716998.723201, 	 reno wscale:8,9 rto:316 rtt:114.768/0.669 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:96 ssthresh:55 bytes_acked:34111985 segs_out:23937 segs_in:11536 data_segs_out:23918 send 9.7Mbps lastrcv:28960 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:28960ms unacked:95 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2554272 minrtt:22.032
1619716998.752889, 	 reno wscale:8,9 rto:316 rtt:115.256/0.533 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:97 ssthresh:55 bytes_acked:34146737 segs_out:23962 segs_in:11548 data_segs_out:23943 send 9.7Mbps lastrcv:28992 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:28992ms unacked:96 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2518072 minrtt:22.032
1619716998.781707, 	 reno wscale:8,9 rto:316 rtt:114.526/0.908 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:97 ssthresh:55 bytes_acked:34181489 segs_out:23987 segs_in:11560 data_segs_out:23968 send 9.8Mbps lastrcv:29020 pacing_rate 11.8Mbps delivery_rate 9.4Mbps busy:29020ms unacked:97 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2547032 minrtt:22.032
1619716998.812141, 	 reno wscale:8,9 rto:316 rtt:115.739/0.965 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:97 ssthresh:55 bytes_acked:34217689 segs_out:24011 segs_in:11572 data_segs_out:23992 send 9.7Mbps lastsnd:4 lastrcv:29052 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:29052ms unacked:96 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2512280 minrtt:22.032
1619716998.844478, 	 reno wscale:8,9 rto:316 rtt:115.68/1.021 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:97 ssthresh:55 bytes_acked:34265473 segs_out:24044 segs_in:11588 data_segs_out:24025 send 9.7Mbps lastrcv:29088 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:29088ms unacked:96 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2529656 minrtt:22.032
1619716998.885067, 	 reno wscale:8,9 rto:320 rtt:116.229/0.459 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:98 ssthresh:55 bytes_acked:34303121 segs_out:24072 segs_in:11601 data_segs_out:24053 send 9.8Mbps lastsnd:4 lastrcv:29124 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:29124ms unacked:98 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2554272 minrtt:22.032
1619716998.915378, 	 reno wscale:8,9 rto:320 rtt:117.052/0.791 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:98 ssthresh:55 bytes_acked:34339321 segs_out:24097 segs_in:11613 data_segs_out:24078 send 9.7Mbps lastrcv:29152 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:29152ms unacked:98 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2518072 minrtt:22.032
1619716998.947775, 	 reno wscale:8,9 rto:320 rtt:116.75/1.021 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:98 ssthresh:55 bytes_acked:34378417 segs_out:24123 segs_in:11626 data_segs_out:24104 send 9.7Mbps lastsnd:4 lastrcv:29188 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:29188ms unacked:97 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2545584 minrtt:22.032
1619716998.978151, 	 reno wscale:8,9 rto:320 rtt:117.713/1.346 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:99 ssthresh:55 bytes_acked:34416065 segs_out:24150 segs_in:11639 data_segs_out:24131 send 9.7Mbps lastrcv:29216 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:29216ms unacked:98 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2506488 minrtt:22.032
1619716999.008775, 	 reno wscale:8,9 rto:320 rtt:118.27/0.981 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:99 ssthresh:55 bytes_acked:34453713 segs_out:24177 segs_in:11652 data_segs_out:24158 send 9.7Mbps lastrcv:29248 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:29248ms unacked:99 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2532552 minrtt:22.032
1619716999.039291, 	 reno wscale:8,9 rto:320 rtt:119.199/1.199 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:99 ssthresh:55 bytes_acked:34487017 segs_out:24199 segs_in:11662 data_segs_out:24180 send 9.6Mbps lastrcv:29276 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:29276ms unacked:98 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2500696 minrtt:22.032
1619716999.069720, 	 reno wscale:8,9 rto:320 rtt:119.488/1.186 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:99 ssthresh:55 bytes_acked:34521769 segs_out:24224 segs_in:11673 data_segs_out:24205 send 9.6Mbps lastrcv:29304 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:29304ms unacked:99 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2529656 minrtt:22.032
1619716999.098039, 	 reno wscale:8,9 rto:320 rtt:119.164/0.702 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:99 ssthresh:55 bytes_acked:34555073 segs_out:24246 segs_in:11684 data_segs_out:24227 send 9.6Mbps lastsnd:4 lastrcv:29336 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:29336ms unacked:98 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2497800 minrtt:22.032
1619716999.128270, 	 reno wscale:8,9 rto:324 rtt:120.174/1.084 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:100 ssthresh:55 bytes_acked:34591273 segs_out:24272 segs_in:11696 data_segs_out:24253 send 9.6Mbps lastrcv:29364 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:29364ms unacked:99 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2525312 minrtt:22.032
1619716999.157374, 	 reno wscale:8,9 rto:320 rtt:119.636/0.767 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:100 ssthresh:55 bytes_acked:34626025 segs_out:24296 segs_in:11708 data_segs_out:24277 send 9.7Mbps lastsnd:4 lastrcv:29396 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:29396ms unacked:99 retrans:0/265 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2490560 minrtt:22.032
